9236;Кофемолка ручная LEYA 12,5х12,5х18,5см Жернова изготовлены из керамики, подставка из дерева, чаша из железа.;2195,00;руб.;шт;1756,00;руб.;шт;Акция -20%;19 ; 
9238;Кофемолка HANNA 11,5х11,5х20см. Материал: каучуковое дерево, углеродистая сталь, железо;;руб.;шт;5891,00;руб.;шт;Новинки;563 ;НОВИНКА
9240;Кофемолка ручная NEELE 12,5х12,5х18,5см Жернова изготовлены из керамики, подставка из дерева и керамики, чаша из железа.;2253,00;руб.;шт;1803,00;руб.;шт;Акция -20%;20 ; 
9303-S;9303-S STAHLBERG Щипцы для бутерброда 27,5 см нерж. сталь;875,00;руб.;шт;525,00;руб.;шт;Акция -40%;876 ; 
9304-S;9304-S STAHLBERG Набор подставок под горячее 0,8х3см, диаметр 10см , поверхность: польское зеркало;3069,00;руб.;шт;1842,00;руб.;шт;Акция -40%;910 ; 
9321-S;9321-S STAHLBERG Вилка из нейлона;486,00;руб.;шт;243,00;руб.;шт;Акция -50%;437 ; 
9323-S;9323-S STAHLBERG Набор мерных чашек 4 пр ( 60мл, 78,5мл, 125мл,236мл) нерж. сталь;1775,00;руб.;шт;1065,00;руб.;шт;Акция -40%;1 461 ; 
9324;Сепаратор для яиц (отделитель желтка от белка) GREATOR 25х 7х 2,5см нерж. Сталь;659,00;руб.;шт;330,00;руб.;шт;Акция -50%;713 ; 
9324-S;9324-S STAHLBERG Сепаратор для яиц (отделитель желтка от белка) 25х 7х 2,5см нерж. Сталь;659,00;руб.;шт;330,00;руб.;шт;Акция -50%;900 ; 
9335-S;9335-S STAHLBERG Джиггер 4,2х4,2х7,0см (металлический стаканчик с двумя мерными емкостями, нерж. сталь );665,00;руб.;шт;333,00;руб.;шт;Акция -50%;1 440 ; 
9336-S;9336-S STAHLBERG Джиггер 4,5х4,5х7,0см (металлический стаканчик с двумя мерными емкостями, нерж. сталь );636,00;руб.;шт;318,00;руб.;шт;Акция -50%;1 033 ; 
9346-S;9346-S STAHLBERG Набор кондитерских насадок подарочный в пластиковой упаковке (нерж. сталь, хлопок);8374,00;руб.;шт;5025,00;руб.;шт;Акция -40%;727 ; 
9348-S;9348-S STAHLBERG Лопатка для торта (нерж сталь);896,00;руб.;шт;538,00;руб.;шт;Акция -40%;1 562 ; 
9349;Лопатка для торта (нерж сталь);896,00;руб.;шт;269,00;руб.;шт;Акция -70%;476 ; 
9350;Лопатка для торта (нерж сталь);1048,00;руб.;шт;315,00;руб.;шт;Акция -70%;1 297 ; 
9351;Лопатка для торта (нерж сталь);953,00;руб.;шт;286,00;руб.;шт;Акция -70%;1 683 ; 
9352-S;9352-S STAHLBERG Лопатка для торта (нерж сталь);972,00;руб.;шт;584,00;руб.;шт;Акция -40%;929 ; 
9353;Лопатка для торта (нерж сталь);914,00;руб.;шт;275,00;руб.;шт;Акция -70%;1 559 ; 
9354-S;9354-S STAHLBERG Лопатка для торта (нерж сталь);932,00;руб.;шт;560,00;руб.;шт;Акция -40%;1 313 ; 
9355;Масленка круглая STERN 16х6,7 см  (нержавеющая сталь);2016,00;руб.;шт;1210,00;руб.;шт;Акция -40%;316 ; 
9356;Масленка овальная STERN 19,6х13,6х6,7 см  (нержавеющая сталь);2116,00;руб.;шт;1270,00;руб.;шт;Акция -40%;579 ; 
9360;Масленка CLAIRE 15х11х8,5см Материал: керамика, силикон;1145,00;руб.;шт;687,00;руб.;шт;Акция -40%;42 ; 
9365;Банка для герметичного хранения продуктов 13,9х13,9х20 см (нерж.сталь, пластик);1457,00;руб.;шт;875,00;руб.;шт;Акция -40%;1 289 ; 
9366;Набор силиконовых салфеток 2шт 20х20 см;1064,00;руб.;шт;639,00;руб.;шт;Акция -40%;3 460 ; 
9369;Кисть кондитерская силиконовая 20 см;615,00;руб.;шт;369,00;руб.;шт;Акция -40%;63 ; 
9371;Подставка многофункциональная розовая 29х29см металл покрытый силиконом;2213,00;руб.;шт;1328,00;руб.;шт;Акция -40%;1 565 ; 
9372;Подставка многофункциональная синяя 29х29см металл покрытый силиконом;2213,00;руб.;шт;1328,00;руб.;шт;Акция -40%;1 419 ; 
9373;Подставка многофункциональная красная 29х29см металл покрытый силиконом;2213,00;руб.;шт;1328,00;руб.;шт;Акция -40%;1 400 ; 
9374;Масленка GAZEBO 14,7х11,6х9 см с пластиковой крышкой материал: S/S 304 + AS;1358,00;руб.;шт;815,00;руб.;шт;Акция -40%;30 ; 
9375;Масленка GAZEBO 19,5х13,5х7 см с пластиковой крышкой материал: S/S 304 + AS;1410,00;руб.;шт;846,00;руб.;шт;Акция -40%;1 241 ; 
9376;Многофункциональный механический измельчитель 26х17х21,7см Материал: PP+ПС+ABS;2450,00;руб.;шт;1470,00;руб.;шт;Акция -40%;440 ; 
9378;9378 WERNER Измельчитель FLIPPER 9х23см. Материал лезвия: нержавеющая сталь SS430. Материал основания: пластик ABS;1011,00;руб.;шт;607,00;руб.;шт;Акция -40%;24 ; 
9379;9379 WERNER Пресс для гамбургеров PUMP 9,8х12см. Материал: пластик PP;452,00;руб.;шт;272,00;руб.;шт;Акция -40%;1 262 ; 
9401;Салатница с двойными стенками LUMINO 25.5х12,5 см фиолетовая (полипропилен);1048,00;руб.;шт;629,00;руб.;шт;Акция -40%;363 ; 
9403;Салатница с двойными стенками LUMINO 25.5х12,5 см оранжевая (полипропилен);1048,00;руб.;шт;629,00;руб.;шт;Акция -40%;540 ; 
9405;Набор приборов для салата: вилка, ложка фиолетовые (полипропилен);347,00;руб.;шт;209,00;руб.;шт;Акция -40%;403 ; 
9408;Набор приборов для салата: вилка, ложка синии (полипропилен);347,00;руб.;шт;209,00;руб.;шт;Акция -40%;209 ; 
9409;Менажница с двойными стенками 28х17х3,5 см фиолетовая (полипропилен);730,00;руб.;шт;149,00;руб.;шт;Распродажа;3 009 ; 
9410;Менажница с двойными стенками 28х17х3,5 см зелёная (полипропилен);730,00;руб.;шт;149,00;руб.;шт;Распродажа;2 556 ; 
9411;Менажница с двойными стенками 28х17х3,5 см оранжевая (полипропилен);730,00;руб.;шт;149,00;руб.;шт;Распродажа;5 655 ; 
9412;Менажница с двойными стенками 28х17х3,5 см синяя (полипропилен);730,00;руб.;шт;149,00;руб.;шт;Распродажа;6 891 ; 
9413;Часы настенные с термометром и гигрометром, 30см. Материал: алюминий, пластик;;руб.;шт;4686,00;руб.;шт;Новинки;166 ;НОВИНКА
9414;Часы-будильник настольные/настенные, 23,5х30,5х8см. Материал: хромированный металл, пластик;;руб.;шт;4657,00;руб.;шт;Новинки;124 ;НОВИНКА
9415;Часы-будильник настольные, 11,5х17х6см. Материал: хромированный металл, пластик;;руб.;шт;2282,00;руб.;шт;Новинки;409 ;НОВИНКА
9428;Салатник LUMINO с двойными стенками 13,6х13х6,5см Цвет: Фиолетовый, Материал: PP;434,00;руб.;шт;261,00;руб.;шт;Акция -40%;15 ; 
9431;Салатник LUMINO с двойными стенками 13,6х13х6,5см Цвет: Синий, Материал: PP;434,00;руб.;шт;261,00;руб.;шт;Акция -40%;17 ; 
9435;Салатник LUMINO с двойными стенками 19,4х19,3х9см Цвет: Синий, Материал: PP;972,00;руб.;шт;584,00;руб.;шт;Акция -40%;228 ; 
9436;Салатница с двойными стенками AMADEUS 28х28х13,5см цвет белый с черным Материал : AS;1728,00;руб.;шт;864,00;руб.;шт;Акция -50%;878 ; 
9437;Салатница с двойными стенками AMADEUS 28х28х13,5см цвет белый с зеленым Материал : AS;1728,00;руб.;шт;864,00;руб.;шт;Акция -50%;731 ; 
